x0,y0,x1,y1
0.681342,2.12977,10.206,-11.1513
0.781342,2.30297,10.406,-11.1513
0.954547,2.40297,10.5793,-11.2513
1.15455,2.40297,10.6793,-11.4245
1.32775,2.30297,10.7793,-11.5977
1.42775,2.12977,10.7793,-11.7977
1.42775,1.92977,10.8793,-11.9709
1.42775,1.72977,10.8793,-12.1709
1.32775,1.55656,10.7793,-12.3441
1.15455,1.45656,10.606,-12.4441
0.981342,1.35656,10.406,-12.4441
0.808137,1.25656,10.2328,-12.3441
0.608137,1.25656,10.1328,-12.1709
0.408137,1.25656,10.1328,-11.9709
0.208137,1.25656,10.0328,-11.7977
0.00813691,1.25656,9.93284,-11.6245
-0.165068,1.35656,9.93284,-11.4245
-0.338273,1.45656,9.93284,-11.2245
-0.438273,1.62977,10.0328,-11.0513
-0.538273,1.80297,10.206,-10.9513
-0.638273,1.97618,10.3793,-10.8513
-0.738273,2.14938,10.5793,-10.8513
-0.838273,2.32259,10.7525,-10.9513
-0.838273,2.52259,10.8525,-11.1245
-0.838273,2.72259,10.8525,-11.3245
-0.738273,2.89579,10.7525,-11.4977
-0.638273,3.069,10.5793,-11.5977
-0.538273,3.2422,10.406,-11.6977
-0.365068,3.3422,10.206,-11.6977
-0.191863,3.4422,10.006,-11.6977
0.00813691,3.4422,9.80605,-11.6977
0.208137,3.4422,9.60605,-11.6977
0.381342,3.3422,9.43284,-11.5977
0.481342,3.169,9.33284,-11.4245
0.581342,2.99579,9.33284,-11.2245
0.681342,2.82259,9.43284,-11.0513
0.681342,2.62259,9.60605,-10.9513
0.681342,2.42259,9.77925,-10.8513
0.681342,2.22259,9.95246,-10.7513
0.581342,2.04938,10.1525,-10.7513
0.408137,1.94938,10.3257,-10.8513
0.234932,1.84938,10.4989,-10.9513
0.0617267,1.74938,10.6721,-11.0513
-0.111478,1.64938,10.8453,-11.1513
-0.311478,1.64938,10.9453,-11.3245
-0.511478,1.64938,10.9453,-11.5245
-0.684683,1.74938,10.8453,-11.6977
-0.857888,1.84938,10.7453,-11.8709
-1.03109,1.94938,10.5721,-11.9709
-1.2043,2.04938,10.3721,-11.9709
-1.3043,2.22259,10.1721,-11.9709
-1.4043,2.39579,9.99887,-11.8709
-1.4043,2.59579,9.89887,-11.6977
-1.3043,2.769,9.72566,-11.5977
-1.13109,2.869,9.62566,-11.4245
-0.931094,2.869,9.62566,-11.2245
-0.731094,2.869,9.72566,-11.0513
-0.531094,2.869,9.89887,-10.9513
-0.357888,2.769,10.0989,-10.9513
-0.257888,2.59579,10.2721,-11.0513
-0.157888,2.42259,10.4453,-11.1513
-0.0578885,2.24938,10.5453,-11.3245
0.0421115,2.07618,10.5453,-11.5245
0.142112,1.90297,10.4453,-11.6977
0.242112,1.72977,10.3453,-11.8709
0.242112,1.52977,10.1721,-11.9709
0.242112,1.32977,10.0721,-12.1441
0.242112,1.12977,9.97207,-12.3173
0.142112,0.956561,9.79887,-12.4173
0.0421115,0.783356,9.59887,-12.4173
-0.0578885,0.610151,9.42566,-12.3173
-0.231094,0.510151,9.25246,-12.2173
-0.404299,0.410151,9.15246,-12.0441
-0.604299,0.410151,9.05246,-11.8709
-0.804299,0.410151,9.05246,-11.6709
-1.0043,0.410151,9.05246,-11.4709
-1.2043,0.410151,9.15246,-11.2977
-1.4043,0.410151,9.32566,-11.1977
-1.5775,0.510151,9.49887,-11.0977
-1.6775,0.683356,9.67207,-10.9977
-1.7775,0.856561,9.84528,-10.8977
-1.7775,1.05656,10.0453,-10.8977
-1.7775,1.25656,10.2185,-10.9977
-1.7775,1.45656,10.3917,-11.0977
-1.6775,1.62977,10.4917,-11.2709
-1.5043,1.72977,10.5917,-11.4441
-1.33109,1.82977,10.5917,-11.6441
-1.13109,1.82977,10.4917,-11.8173
-0.931094,1.82977,10.3185,-11.9173
-0.731094,1.82977,10.1185,-11.9173
-0.531094,1.82977,9.91848,-11.9173
-0.331094,1.82977,9.74528,-11.8173
-0.157888,1.72977,9.57207,-11.7173
0.0153166,1.62977,9.47207,-11.5441
0.188522,1.52977,9.47207,-11.3441
0.288522,1.35656,9.57207,-11.1709
0.388522,1.18336,9.74528,-11.0709
0.388522,0.983356,9.94528,-11.0709
0.388522,0.783356,10.1185,-11.1709
0.288522,0.610151,10.2917,-11.2709
0.188522,0.436946,10.3917,-11.4441
0.0885217,0.26374,10.3917,-11.6441
-0.0114783,0.0905353,10.2917,-11.8173
-0.111478,-0.0826697,10.1185,-11.9173
-0.211478,-0.255875,9.91848,-11.9173
-0.384683,-0.355875,9.74528,-11.8173
-0.584683,-0.355875,9.64528,-11.6441
-0.757888,-0.255875,9.54528,-11.4709
-0.857888,-0.0826697,9.54528,-11.2709
-0.957888,0.0905353,9.54528,-11.0709
-0.957888,0.290535,9.64528,-10.8977
-0.857888,0.46374,9.74528,-10.7245
-0.757888,0.636946,9.91848,-10.6245
-0.584683,0.736946,10.1185,-10.6245
-0.411478,0.836946,10.2917,-10.7245
-0.211478,0.836946,10.4649,-10.8245
-0.0114783,0.836946,10.6381,-10.9245
0.188522,0.836946,10.7381,-11.0977
0.388522,0.836946,10.7381,-11.2977
0.561727,0.736946,10.6381,-11.4709
0.734932,0.636946,10.5381,-11.6441
0.908137,0.536946,10.3649,-11.7441
1.08134,0.436946,10.2649,-11.9173
1.25455,0.336946,10.2649,-12.1173
1.42775,0.236946,10.2649,-12.3173
1.60096,0.136946,10.1649,-12.4905
1.70096,-0.0362596,10.0649,-12.6637
1.80096,-0.209465,9.96489,-12.8369
1.80096,-0.409465,9.79169,-12.9369
1.70096,-0.58267,9.69169,-13.1101
1.60096,-0.755875,9.51848,-13.2101
1.50096,-0.92908,9.31848,-13.2101
1.40096,-1.10228,9.14528,-13.1101
1.22775,-1.20228,8.97207,-13.0101
1.02775,-1.20228,8.79887,-12.9101
0.854547,-1.10228,8.69887,-12.7369
0.754547,-0.92908,8.59887,-12.5637
0.754547,-0.72908,8.59887,-12.3637
0.754547,-0.52908,8.69887,-12.1905
0.754547,-0.32908,8.87207,-12.0905
0.754547,-0.12908,9.04528,-11.9905
0.754547,0.0709201,9.24528,-11.9905
0.854547,0.244125,9.41848,-12.0905
0.954547,0.41733,9.51848,-12.2637
1.05455,0.590535,9.69169,-12.3637
1.22775,0.690535,9.79169,-12.5369
1.42775,0.690535,9.96489,-12.6369
1.60096,0.590535,10.1649,-12.6369
1.70096,0.41733,10.3649,-12.6369
1.80096,0.244125,10.5381,-12.7369
1.80096,0.0441252,10.7113,-12.8369
1.80096,-0.155875,10.8113,-13.0101
1.70096,-0.32908,10.9113,-13.1834
1.60096,-0.502285,11.0113,-13.3566
1.50096,-0.67549,11.0113,-13.5566
1.32775,-0.77549,11.0113,-13.7566
1.12775,-0.77549,11.0113,-13.9566
0.927752,-0.77549,10.9113,-14.1298
0.754547,-0.67549,10.8113,-14.303
0.581342,-0.57549,10.8113,-14.503
0.408137,-0.47549,10.7113,-14.6762
0.308137,-0.302285,10.6113,-14.8494
0.308137,-0.102285,10.4381,-14.9494
0.308137,0.097715,10.2649,-15.0494
0.408137,0.27092,10.0649,-15.0494
0.581342,0.37092,9.89169,-14.9494
0.781342,0.37092,9.71848,-14.8494
0.981342,0.37092,9.61848,-14.6762
1.18134,0.37092,9.61848,-14.4762
1.35455,0.27092,9.61848,-14.2762
1.52775,0.17092,9.61848,-14.0762
1.70096,0.0709201,9.51848,-13.903
1.80096,-0.102285,9.51848,-13.703
1.80096,-0.302285,9.51848,-13.503
1.70096,-0.47549,9.61848,-13.3298
1.60096,-0.648695,9.61848,-13.1298
1.50096,-0.8219,9.61848,-12.9298
1.40096,-0.995105,9.51848,-12.7566
1.22775,-1.09511,9.41848,-12.5834
1.05455,-1.19511,9.41848,-12.3834
0.854547,-1.19511,9.51848,-12.2101
0.654547,-1.19511,9.69169,-12.1101
0.454547,-1.19511,9.89169,-12.1101
0.254547,-1.19511,10.0649,-12.2101
0.0545471,-1.19511,10.1649,-12.3834
-0.118658,-1.09511,10.2649,-12.5566
-0.291863,-0.995105,10.3649,-12.7298
-0.465068,-0.895105,10.3649,-12.9298
-0.565068,-0.7219,10.2649,-13.103
-0.665068,-0.548695,10.0917,-13.203
-0.665068,-0.348695,9.91848,-13.303
-0.565068,-0.17549,9.71848,-13.303
-0.391863,-0.0754901,9.54528,-13.203
-0.191863,-0.0754901,9.37207,-13.103
0.00813691,-0.0754901,9.19887,-13.003
0.208137,-0.0754901,9.02566,-12.903
0.408137,-0.0754901,8.85246,-12.803
0.581342,-0.17549,8.67925,-12.703
0.681342,-0.348695,8.50605,-12.603
0.681342,-0.548695,8.33284,-12.503
0.681342,-0.748695,8.23284,-12.3298
0.581342,-0.9219,8.13284,-12.1566
0.408137,-1.0219,8.13284,-11.9566
0.234932,-1.1219,8.23284,-11.7834
0.0349318,-1.1219,8.33284,-11.6101
-0.165068,-1.1219,8.50605,-11.5101
-0.338273,-1.0219,8.67925,-11.4101
-0.511478,-0.9219,8.85246,-11.3101
-0.684683,-0.8219,9.02566,-11.2101
-0.784683,-0.648695,9.19887,-11.1101
-0.884683,-0.47549,9.39887,-11.1101
-0.884683,-0.27549,9.57207,-11.2101
-0.884683,-0.0754901,9.74528,-11.3101
-0.784683,0.097715,9.84528,-11.4834
-0.611478,0.197715,9.84528,-11.6834
-0.438273,0.297715,9.74528,-11.8566
-0.265068,0.397715,9.57207,-11.9566
-0.0650682,0.397715,9.39887,-12.0566
0.108137,0.297715,9.22566,-12.1566
0.281342,0.197715,9.02566,-12.1566
0.381342,0.0245099,8.85246,-12.0566
0.481342,-0.148695,8.67925,-11.9566
0.481342,-0.348695,8.57925,-11.7834
0.381342,-0.5219,8.57925,-11.5834
0.208137,-0.6219,8.57925,-11.3834
0.0349318,-0.7219,8.57925,-11.1834
-0.138273,-0.8219,8.67925,-11.0101
-0.338273,-0.8219,8.77925,-10.8369
-0.538273,-0.8219,8.95246,-10.7369
-0.738273,-0.8219,9.15246,-10.7369
-0.938273,-0.8219,9.35246,-10.7369
-1.13827,-0.8219,9.55246,-10.7369
-1.33827,-0.8219,9.72566,-10.8369
-1.51148,-0.7219,9.82566,-11.0101
-1.68468,-0.6219,9.82566,-11.2101
-1.85789,-0.5219,9.72566,-11.3834
-2.03109,-0.4219,9.62566,-11.5566
-2.13109,-0.248695,9.45246,-11.6566
-2.13109,-0.0486951,9.25246,-11.6566
-2.03109,0.12451,9.07925,-11.5566
-1.93109,0.297715,8.97925,-11.3834
-1.75789,0.397715,8.87925,-11.2101
-1.58468,0.497715,8.77925,-11.0369
-1.41148,0.597715,8.67925,-10.8637
-1.21148,0.597715,8.57925,-10.6905
-1.03827,0.497715,8.57925,-10.4905
-0.938273,0.32451,8.67925,-10.3173
-0.838273,0.151305,8.85246,-10.2173
-0.838273,-0.0486951,8.95246,-10.0441
-0.838273,-0.248695,9.12566,-9.94412
-0.938273,-0.4219,9.32566,-9.94412
-1.11148,-0.5219,9.49887,-10.0441
-1.28468,-0.6219,9.59887,-10.2173
-1.48468,-0.6219,9.59887,-10.4173
-1.68468,-0.6219,9.59887,-10.6173
-1.88468,-0.6219,9.59887,-10.8173
-2.08468,-0.6219,9.49887,-10.9905
-2.28468,-0.6219,9.39887,-11.1637
-2.48468,-0.6219,9.22566,-11.2637
-2.68468,-0.6219,9.12566,-11.4369
-2.88468,-0.6219,9.12566,-11.6369
-3.08468,-0.6219,9.02566,-11.8101
-3.25789,-0.5219,8.92566,-11.9834
-3.35789,-0.348695,8.75246,-12.0834
-3.45789,-0.17549,8.65246,-12.2566
-3.45789,0.0245099,8.55246,-12.4298
-3.35789,0.197715,8.45246,-12.603
-3.25789,0.37092,8.27925,-12.703
-3.08468,0.47092,8.17925,-12.8762
-2.88468,0.47092,8.07925,-13.0494
-2.68468,0.47092,8.07925,-13.2494
-2.48468,0.47092,8.07925,-13.4494
-2.31148,0.37092,7.97925,-13.6226
-2.21148,0.197715,7.87925,-13.7958
-2.21148,-0.00228497,7.70605,-13.8958
-2.21148,-0.202285,7.50605,-13.8958
-2.31148,-0.37549,7.30605,-13.8958
-2.48468,-0.47549,7.13284,-13.7958
-2.68468,-0.47549,6.95964,-13.6958
-2.85789,-0.37549,6.75964,-13.6958
-3.03109,-0.27549,6.55964,-13.6958
-3.2043,-0.17549,6.38643,-13.5958
-3.3775,-0.0754901,6.28643,-13.4226
-3.4775,0.097715,6.18643,-13.2494
-3.5775,0.27092,6.18643,-13.0494
-3.6775,0.444125,6.28643,-12.8762
-3.7775,0.61733,6.45964,-12.7762
-3.8775,0.790535,6.63284,-12.6762
-3.8775,0.990535,6.83284,-12.6762
-3.7775,1.16374,7.03284,-12.6762
-3.6043,1.26374,7.20605,-12.7762
-3.43109,1.36374,7.30605,-12.9494
-3.25789,1.46374,7.30605,-13.1494
-3.05789,1.46374,7.20605,-13.3226
-2.88468,1.36374,7.10605,-13.4958
-2.78468,1.19054,7.10605,-13.6958
-2.78468,0.990535,7.20605,-13.869
-2.78468,0.790535,7.30605,-14.0422
-2.88468,0.61733,7.30605,-14.2422
-2.98468,0.444125,7.40605,-14.4154
-3.08468,0.27092,7.40605,-14.6154
-3.25789,0.17092,7.30605,-14.7886
-3.45789,0.17092,7.20605,-14.9618
-3.65789,0.17092,7.03284,-15.0618
-3.85789,0.17092,6.83284,-15.0618
-4.05789,0.17092,6.63284,-15.0618
-4.23109,0.27092,6.45964,-15.1618
-4.4043,0.37092,6.25964,-15.1618
-4.5043,0.544125,6.08643,-15.0618
-4.6043,0.71733,5.98643,-14.8886
-4.7043,0.890535,5.81323,-14.7886
-4.7043,1.09054,5.71323,-14.6154
-4.7043,1.29054,5.71323,-14.4154
-4.6043,1.46374,5.81323,-14.2422
-4.5043,1.63695,5.98643,-14.1422
-4.33109,1.73695,6.18643,-14.1422
-4.15789,1.83695,6.35964,-14.2422
-3.98468,1.93695,6.53284,-14.3422
-3.78468,1.93695,6.63284,-14.5154
-3.61148,1.83695,6.73284,-14.6886
-3.51148,1.66374,6.73284,-14.8886
-3.41148,1.49054,6.73284,-15.0886
-3.31148,1.31733,6.63284,-15.2618
-3.31148,1.11733,6.45964,-15.3618
-3.31148,0.91733,6.28643,-15.4618
-3.31148,0.71733,6.08643,-15.4618
-3.31148,0.51733,5.91323,-15.3618
-3.41148,0.344125,5.74002,-15.2618
-3.51148,0.17092,5.64002,-15.0886
-3.68468,0.0709201,5.64002,-14.8886
-3.85789,-0.0290799,5.74002,-14.7154
-4.03109,-0.12908,5.91323,-14.6154
-4.2043,-0.22908,6.11323,-14.6154
-4.4043,-0.22908,6.31323,-14.6154
-4.5775,-0.12908,6.48643,-14.7154
-4.75071,-0.0290799,6.65964,-14.8154
-4.85071,0.144125,6.75964,-14.9886
-4.95071,0.31733,6.75964,-15.1886
-4.95071,0.51733,6.75964,-15.3886
-4.85071,0.690535,6.85964,-15.5618
-4.75071,0.86374,6.85964,-15.7618
-4.5775,0.96374,6.75964,-15.935
-4.3775,0.96374,6.65964,-16.1082
-4.2043,0.86374,6.48643,-16.2082
-4.03109,0.76374,6.28643,-16.2082
-3.85789,0.66374,6.11323,-16.3082
-3.68468,0.56374,5.91323,-16.3082
-3.58468,0.390535,5.71323,-16.3082
-3.58468,0.190535,5.51323,-16.3082
-3.58468,-0.00946465,5.31323,-16.3082
-3.58468,-0.209465,5.14002,-16.2082
-3.58468,-0.409465,4.94002,-16.2082
-3.68468,-0.58267,4.76682,-16.1082
-3.85789,-0.68267,4.59361,-16.0082
-4.05789,-0.68267,4.49361,-15.835
-4.25789,-0.68267,4.39361,-15.6618
-4.45789,-0.68267,4.29361,-15.4886
-4.63109,-0.58267,4.29361,-15.2886
-4.73109,-0.409465,4.29361,-15.0886
-4.73109,-0.209465,4.39361,-14.9154
-4.73109,-0.00946465,4.49361,-14.7422
-4.63109,0.16374,4.59361,-14.569
-4.53109,0.336946,4.69361,-14.3958
-4.35789,0.436946,4.86682,-14.2958
-4.15789,0.436946,5.04002,-14.1958
-3.95789,0.436946,5.24002,-14.1958
-3.75789,0.436946,5.41323,-14.2958
-3.55789,0.436946,5.51323,-14.469
-3.35789,0.436946,5.51323,-14.669
-3.15789,0.436946,5.51323,-14.869
-2.95789,0.436946,5.41323,-15.0422
-2.75789,0.436946,5.24002,-15.1422
-2.58468,0.336946,5.06682,-15.2422
-2.48468,0.16374,4.89361,-15.3422
-2.48468,-0.0362596,4.72041,-15.4422
-2.58468,-0.209465,4.52041,-15.4422
-2.68468,-0.38267,4.3472,-15.3422
-2.85789,-0.48267,4.2472,-15.169
-3.05789,-0.48267,4.2472,-14.969
-3.25789,-0.48267,4.3472,-14.7958
-3.43109,-0.38267,4.52041,-14.6958
-3.6043,-0.28267,4.72041,-14.6958
-3.7775,-0.18267,4.89361,-14.7958
-3.95071,-0.0826697,4.99361,-14.969
-4.12391,0.0173303,4.99361,-15.169
-4.22391,0.190535,4.89361,-15.3422
-4.32391,0.36374,4.79361,-15.5154
-4.42391,0.536946,4.62041,-15.6154
-4.42391,0.736946,4.42041,-15.6154
-4.42391,0.936946,4.22041,-15.6154
-4.42391,1.13695,4.0472,-15.5154
-4.32391,1.31015,3.9472,-15.3422
-4.22391,1.48336,3.9472,-15.1422
-4.12391,1.65656,3.9472,-14.9422
-4.02391,1.82977,3.9472,-14.7422
-3.85071,1.92977,4.0472,-14.569
-3.65071,1.92977,4.1472,-14.3958
-3.45071,1.92977,4.1472,-14.1958
-3.2775,1.82977,4.2472,-14.0226
-3.1775,1.65656,4.3472,-13.8494
-3.1775,1.45656,4.4472,-13.6762
-3.1775,1.25656,4.62041,-13.5762
-3.2775,1.08336,4.82041,-13.5762
-3.45071,0.983356,5.02041,-13.5762
-3.62391,0.883356,5.19361,-13.6762
-3.79712,0.783356,5.29361,-13.8494
-3.99712,0.783356,5.39361,-14.0226
-4.19712,0.783356,5.49361,-14.1958
-4.37032,0.883356,5.59361,-14.369
-4.54353,0.983356,5.69361,-14.5422
-4.64353,1.15656,5.79361,-14.7154
-4.64353,1.35656,5.79361,-14.9154
-4.54353,1.52977,5.79361,-15.1154
-4.37032,1.62977,5.69361,-15.2886
-4.19712,1.72977,5.69361,-15.4886
-3.99712,1.72977,5.79361,-15.6618
-3.79712,1.72977,5.79361,-15.8618
-3.62391,1.62977,5.79361,-16.0618
-3.45071,1.52977,5.79361,-16.2618
-3.35071,1.35656,5.69361,-16.435
-3.25071,1.18336,5.69361,-16.635
-3.15071,1.01015,5.59361,-16.8082
-3.05071,0.836946,5.42041,-16.9082
-3.05071,0.636946,5.2472,-17.0082
-3.15071,0.46374,5.074,-17.1082
-3.25071,0.290535,4.874,-17.1082
-3.42391,0.190535,4.674,-17.1082
-3.59712,0.0905353,4.474,-17.1082
-3.79712,0.0905353,4.30079,-17.0082
-3.97032,0.190535,4.10079,-17.0082
-4.07032,0.36374,3.92759,-16.9082
-4.17032,0.536946,3.75438,-16.8082
-4.27032,0.710151,3.65438,-16.635
-4.37032,0.883356,3.65438,-16.435
-4.47032,1.05656,3.55438,-16.2618
-4.47032,1.25656,3.55438,-16.0618
-4.47032,1.45656,3.45438,-15.8886
-4.47032,1.65656,3.35438,-15.7154
-4.37032,1.82977,3.25438,-15.5422
-4.19712,1.92977,3.25438,-15.3422
-3.99712,1.92977,3.35438,-15.169
-3.79712,1.92977,3.45438,-14.9958
-3.59712,1.92977,3.55438,-14.8226
-3.42391,1.82977,3.72759,-14.7226
-3.32391,1.65656,3.92759,-14.7226
-3.22391,1.48336,4.10079,-14.8226
-3.12391,1.31015,4.274,-14.9226
-3.12391,1.11015,4.374,-15.0958
-3.12391,0.910151,4.474,-15.269
-3.22391,0.736946,4.574,-15.4422
-3.32391,0.56374,4.674,-15.6154
-3.49712,0.46374,4.774,-15.7886
-3.67032,0.36374,4.874,-15.9618
-3.87032,0.36374,4.874,-16.1618
-4.07032,0.36374,4.874,-16.3618
-4.24353,0.46374,4.774,-16.535
-4.41673,0.56374,4.60079,-16.635
-4.58994,0.66374,4.40079,-16.635
-4.68994,0.836946,4.22759,-16.535
-4.78994,1.01015,4.12759,-16.3618
-4.78994,1.21015,4.02759,-16.1886
-4.78994,1.41015,4.02759,-15.9886
-4.68994,1.58336,4.12759,-15.8154
-4.58994,1.75656,4.30079,-15.7154
-4.41673,1.85656,4.40079,-15.5422
-4.21673,1.85656,4.40079,-15.3422
-4.01673,1.85656,4.50079,-15.169
-3.81673,1.85656,4.674,-15.069
-3.64353,1.75656,4.774,-14.8958
-3.47032,1.65656,4.874,-14.7226
-3.29712,1.55656,4.874,-14.5226
-3.12391,1.45656,4.974,-14.3494
-3.02391,1.28336,5.1472,-14.2494
-2.92391,1.11015,5.3472,-14.2494
-2.92391,0.910151,5.52041,-14.3494
-2.92391,0.710151,5.69361,-14.4494
-2.92391,0.510151,5.86682,-14.5494
-3.02391,0.336946,5.96682,-14.7226
-3.12391,0.16374,6.06682,-14.8958
-3.22391,-0.00946465,6.06682,-15.0958
-3.32391,-0.18267,6.06682,-15.2958
-3.42391,-0.355875,5.96682,-15.469
-3.52391,-0.52908,5.86682,-15.6422
-3.62391,-0.702285,5.69361,-15.7422
-3.72391,-0.87549,5.49361,-15.7422
-3.82391,-1.0487,5.32041,-15.6422
-3.99712,-1.1487,5.22041,-15.469
-4.19712,-1.1487,5.12041,-15.2958
-4.39712,-1.1487,5.12041,-15.0958
-4.57032,-1.0487,5.22041,-14.9226
-4.67032,-0.87549,5.32041,-14.7494
-4.67032,-0.67549,5.49361,-14.6494
-4.67032,-0.47549,5.69361,-14.6494
-4.67032,-0.27549,5.86682,-14.7494
-4.67032,-0.0754901,5.96682,-14.9226
-4.57032,0.097715,5.96682,-15.1226
-4.39712,0.197715,5.86682,-15.2958
-4.22391,0.297715,5.69361,-15.3958
-4.02391,0.297715,5.49361,-15.3958
-3.85071,0.197715,5.32041,-15.2958
-3.6775,0.097715,5.1472,-15.1958
-3.5043,-0.00228497,4.974,-15.0958
-3.4043,-0.17549,4.774,-15.0958
-3.4043,-0.37549,4.60079,-15.1958
-3.5043,-0.548695,4.40079,-15.1958
-3.6775,-0.648695,4.20079,-15.1958
-3.8775,-0.648695,4.02759,-15.0958
-4.0775,-0.648695,3.85438,-14.9958
-4.25071,-0.548695,3.68118,-14.8958
-4.35071,-0.37549,3.58118,-14.7226
-4.35071,-0.17549,3.48118,-14.5494
-4.25071,-0.00228497,3.48118,-14.3494
-4.0775,0.097715,3.58118,-14.1762
-3.9043,0.197715,3.75438,-14.0762
-3.7043,0.197715,3.92759,-13.9762
-3.5043,0.197715,4.02759,-13.803
-3.3043,0.197715,4.20079,-13.703
-3.1043,0.197715,4.374,-13.603
-2.93109,0.097715,4.574,-13.603
-2.75789,-0.00228497,4.7472,-13.703
-2.58468,-0.102285,4.92041,-13.803
-2.41148,-0.202285,5.09361,-13.903
-2.23827,-0.302285,5.26682,-14.003
-2.06507,-0.402285,5.36682,-14.1762
-1.89186,-0.502285,5.46682,-14.3494
-1.79186,-0.67549,5.56682,-14.5226
-1.69186,-0.848695,5.56682,-14.7226
-1.59186,-1.0219,5.56682,-14.9226
-1.49186,-1.19511,5.46682,-15.0958
-1.39186,-1.36831,5.36682,-15.269
-1.39186,-1.56831,5.19361,-15.369
-1.39186,-1.76831,5.02041,-15.469
-1.39186,-1.96831,4.8472,-15.569
-1.49186,-2.14152,4.674,-15.669
-1.59186,-2.31472,4.474,-15.669
-1.76507,-2.41472,4.30079,-15.569
-1.96507,-2.41472,4.20079,-15.3958
-2.13827,-2.31472,4.02759,-15.2958
-2.23827,-2.14152,3.85438,-15.1958
-2.23827,-1.94152,3.75438,-15.0226
-2.13827,-1.76831,3.75438,-14.8226
-1.96507,-1.66831,3.65438,-14.6494
-1.79186,-1.56831,3.48118,-14.5494
-1.61866,-1.46831,3.38118,-14.3762
-1.41866,-1.46831,3.38118,-14.1762
-1.24545,-1.56831,3.48118,-14.003
-1.07225,-1.66831,3.65438,-13.903
-0.899043,-1.76831,3.85438,-13.903
-0.725838,-1.86831,4.02759,-14.003
-0.625838,-2.04152,4.12759,-14.1762
-0.525838,-2.21472,4.12759,-14.3762
-0.425838,-2.38793,4.12759,-14.5762
-0.425838,-2.58793,4.12759,-14.7762
-0.425838,-2.78793,4.02759,-14.9494
-0.525838,-2.96113,3.92759,-15.1226
-0.625838,-3.13434,3.82759,-15.2958
-0.725838,-3.30754,3.65438,-15.3958
-0.825838,-3.48075,3.48118,-15.4958
-0.999043,-3.58075,3.28118,-15.4958
-1.17225,-3.68075,3.10797,-15.3958
-1.34545,-3.78075,3.00797,-15.2226
-1.51866,-3.88075,3.00797,-15.0226
-1.71866,-3.88075,3.00797,-14.8226
-1.89186,-3.78075,3.00797,-14.6226
-1.99186,-3.60754,3.10797,-14.4494
-1.99186,-3.40754,3.20797,-14.2762
-1.99186,-3.20754,3.30797,-14.103
-1.89186,-3.03434,3.48118,-14.003
-1.71866,-2.93434,3.65438,-13.903
-1.54545,-2.83434,3.82759,-13.803
-1.34545,-2.83434,4.02759,-13.803
-1.17225,-2.93434,4.20079,-13.903
-0.999043,-3.03434,4.30079,-14.0762
-0.825838,-3.13434,4.40079,-14.2494
-0.652633,-3.23434,4.50079,-14.4226
-0.552633,-3.40754,4.50079,-14.6226
-0.452633,-3.58075,4.50079,-14.8226
-0.452633,-3.78075,4.50079,-15.0226
-0.552633,-3.95395,4.50079,-15.2226
-0.725838,-4.05395,4.40079,-15.3958
-0.925838,-4.05395,4.22759,-15.4958
-1.12584,-4.05395,4.05438,-15.5958
-1.32584,-4.05395,3.85438,-15.5958
-1.52584,-4.05395,3.68118,-15.4958
-1.72584,-4.05395,3.58118,-15.3226
-1.92584,-4.05395,3.58118,-15.1226
-2.12584,-4.05395,3.68118,-14.9494
-2.29904,-3.95395,3.78118,-14.7762
-2.47225,-3.85395,3.95438,-14.6762
-2.57225,-3.68075,4.15438,-14.6762
-2.67225,-3.50754,4.32759,-14.7762
-2.67225,-3.30754,4.42759,-14.9494
-2.57225,-3.13434,4.52759,-15.1226
-2.47225,-2.96113,4.52759,-15.3226
-2.29904,-2.86113,4.42759,-15.4958
-2.12584,-2.76113,4.25438,-15.5958
-1.95263,-2.66113,4.08118,-15.6958
-1.75263,-2.66113,3.90797,-15.7958
-1.55263,-2.66113,3.70797,-15.7958
-1.35263,-2.66113,3.50797,-15.7958
-1.17943,-2.76113,3.33477,-15.8958
-1.00622,-2.86113,3.13477,-15.8958
-0.906222,-3.03434,2.96156,-15.7958
-0.906222,-3.23434,2.86156,-15.6226
-1.00622,-3.40754,2.86156,-15.4226
-1.17943,-3.50754,2.96156,-15.2494
-1.35263,-3.60754,3.06156,-15.0762
-1.55263,-3.60754,3.16156,-14.903
-1.72584,-3.50754,3.33477,-14.803
-1.82584,-3.33434,3.50797,-14.703
-1.92584,-3.16113,3.68118,-14.603
-1.92584,-2.96113,3.88118,-14.603
-1.82584,-2.78793,4.05438,-14.703
-1.72584,-2.61472,4.15438,-14.8762
-1.55263,-2.51472,4.25438,-15.0494
-1.37943,-2.41472,4.35438,-15.2226
-1.20622,-2.31472,4.45438,-15.3958
-1.00622,-2.31472,4.45438,-15.5958
-0.806222,-2.31472,4.35438,-15.769
-0.633017,-2.41472,4.18118,-15.869
-0.533017,-2.58793,4.00797,-15.969
-0.533017,-2.78793,3.80797,-15.969
-0.633017,-2.96113,3.63477,-15.869
-0.733017,-3.13434,3.53477,-15.6958
-0.833017,-3.30754,3.43477,-15.5226
-1.00622,-3.40754,3.43477,-15.3226
-1.17943,-3.50754,3.53477,-15.1494
-1.37943,-3.50754,3.53477,-14.9494
-1.55263,-3.40754,3.63477,-14.7762
-1.65263,-3.23434,3.73477,-14.603
-1.65263,-3.03434,3.83477,-14.4298
-1.55263,-2.86113,4.00797,-14.3298
