x0,y0,x1,y1
-3.89186,0.340793,10.506,-10.9245
-3.79186,0.513998,10.6793,-11.0245
-3.61866,0.613998,10.7793,-11.1977
-3.41866,0.613998,10.7793,-11.3977
-3.24545,0.513998,10.6793,-11.5709
-3.14545,0.340793,10.5793,-11.7441
-3.14545,0.140793,10.5793,-11.9441
-3.24545,-0.032412,10.5793,-12.1441
-3.41866,-0.132412,10.5793,-12.3441
-3.61866,-0.132412,10.4793,-12.5173
-3.79186,-0.032412,10.306,-12.6173
-3.89186,0.140793,10.106,-12.6173
-3.89186,0.340793,9.93284,-12.5173
-3.79186,0.513998,9.83284,-12.3441
-3.61866,0.613998,9.73284,-12.1709
-3.41866,0.613998,9.73284,-11.9709
-3.24545,0.513998,9.73284,-11.7709
-3.14545,0.340793,9.83284,-11.5977
-3.14545,0.140793,9.93284,-11.4245
-3.24545,-0.032412,10.0328,-11.2513
-3.41866,-0.132412,10.206,-11.1513
-3.61866,-0.132412,10.406,-11.1513
-3.79186,-0.032412,10.5793,-11.2513
-3.89186,0.140793,10.6793,-11.4245
-3.89186,0.340793,10.7793,-11.5977
-3.79186,0.513998,10.7793,-11.7977
-3.61866,0.613998,10.8793,-11.9709
-3.41866,0.613998,10.8793,-12.1709
-3.24545,0.513998,10.7793,-12.3441
-3.14545,0.340793,10.606,-12.4441
-3.14545,0.140793,10.406,-12.4441
-3.24545,-0.032412,10.2328,-12.3441
-3.41866,-0.132412,10.1328,-12.1709
-3.61866,-0.132412,10.1328,-11.9709
-3.79186,-0.032412,10.0328,-11.7977
-3.89186,0.140793,9.93284,-11.6245
-3.89186,0.340793,9.93284,-11.4245
-3.79186,0.513998,9.93284,-11.2245
-3.61866,0.613998,10.0328,-11.0513
-3.41866,0.613998,10.206,-10.9513
-3.24545,0.513998,10.3793,-10.8513
-3.14545,0.340793,10.5793,-10.8513
-3.14545,0.140793,10.7525,-10.9513
-3.24545,-0.032412,10.8525,-11.1245
-3.41866,-0.132412,10.8525,-11.3245
-3.61866,-0.132412,10.7525,-11.4977
-3.79186,-0.032412,10.5793,-11.5977
-3.89186,0.140793,10.406,-11.6977
-3.89186,0.340793,10.206,-11.6977
-3.79186,0.513998,10.006,-11.6977
-3.61866,0.613998,9.80605,-11.6977
-3.41866,0.613998,9.60605,-11.6977
-3.24545,0.513998,9.43284,-11.5977
-3.14545,0.340793,9.33284,-11.4245
-3.14545,0.140793,9.33284,-11.2245
-3.24545,-0.032412,9.43284,-11.0513
-3.41866,-0.132412,9.60605,-10.9513
-3.61866,-0.132412,9.77925,-10.8513
-3.79186,-0.032412,9.95246,-10.7513
-3.89186,0.140793,10.1525,-10.7513
-3.89186,0.340793,10.3257,-10.8513
-3.79186,0.513998,10.4989,-10.9513
-3.61866,0.613998,10.6721,-11.0513
-3.41866,0.613998,10.8453,-11.1513
-3.24545,0.513998,10.9453,-11.3245
-3.14545,0.340793,10.9453,-11.5245
-3.14545,0.140793,10.8453,-11.6977
-3.24545,-0.032412,10.7453,-11.8709
-3.41866,-0.132412,10.5721,-11.9709
-3.61866,-0.132412,10.3721,-11.9709
-3.79186,-0.032412,10.1721,-11.9709
-3.89186,0.140793,9.99887,-11.8709
-3.89186,0.340793,9.89887,-11.6977
-3.79186,0.513998,9.72566,-11.5977
-3.61866,0.613998,9.62566,-11.4245
-3.41866,0.613998,9.62566,-11.2245
-3.24545,0.513998,9.72566,-11.0513
-3.14545,0.340793,9.89887,-10.9513
-3.14545,0.140793,10.0989,-10.9513
-3.24545,-0.032412,10.2721,-11.0513
-3.41866,-0.132412,10.4453,-11.1513
-3.61866,-0.132412,10.5453,-11.3245
-3.79186,-0.032412,10.5453,-11.5245
-3.89186,0.140793,10.4453,-11.6977
-3.89186,0.340793,10.3453,-11.8709
-3.79186,0.513998,10.1721,-11.9709
-3.61866,0.613998,10.0721,-12.1441
-3.41866,0.613998,9.97207,-12.3173
-3.24545,0.513998,9.79887,-12.4173
-3.14545,0.340793,9.59887,-12.4173
-3.14545,0.140793,9.42566,-12.3173
-3.24545,-0.032412,9.25246,-12.2173
-3.41866,-0.132412,9.15246,-12.0441
-3.61866,-0.132412,9.05246,-11.8709
-3.79186,-0.032412,9.05246,-11.6709
-3.89186,0.140793,9.05246,-11.4709
-3.89186,0.340793,9.15246,-11.2977
-3.79186,0.513998,9.32566,-11.1977
-3.61866,0.613998,9.49887,-11.0977
-3.41866,0.613998,9.67207,-10.9977
-3.24545,0.513998,9.84528,-10.8977
-3.14545,0.340793,10.0453,-10.8977
-3.14545,0.140793,10.2185,-10.9977
-3.24545,-0.032412,10.3917,-11.0977
-3.41866,-0.132412,10.4917,-11.2709
-3.61866,-0.132412,10.5917,-11.4441
-3.79186,-0.032412,10.5917,-11.6441
-3.89186,0.140793,10.4917,-11.8173
-3.89186,0.340793,10.3185,-11.9173
-3.79186,0.513998,10.1185,-11.9173
-3.61866,0.613998,9.91848,-11.9173
-3.41866,0.613998,9.74528,-11.8173
-3.24545,0.513998,9.57207,-11.7173
-3.14545,0.340793,9.47207,-11.5441
-3.14545,0.140793,9.47207,-11.3441
-3.24545,-0.032412,9.57207,-11.1709
-3.41866,-0.132412,9.74528,-11.0709
-3.61866,-0.132412,9.94528,-11.0709
-3.79186,-0.032412,10.1185,-11.1709
-3.89186,0.140793,10.2917,-11.2709
-3.89186,0.340793,10.3917,-11.4441
-3.79186,0.513998,10.3917,-11.6441
-3.61866,0.613998,10.2917,-11.8173
-3.41866,0.613998,10.1185,-11.9173
-3.24545,0.513998,9.91848,-11.9173
-3.14545,0.340793,9.74528,-11.8173
-3.14545,0.140793,9.64528,-11.6441
-3.24545,-0.032412,9.54528,-11.4709
-3.41866,-0.132412,9.54528,-11.2709
-3.61866,-0.132412,9.54528,-11.0709
-3.79186,-0.032412,9.64528,-10.8977
-3.89186,0.140793,9.74528,-10.7245
-3.89186,0.340793,9.91848,-10.6245
-3.79186,0.513998,10.1185,-10.6245
-3.61866,0.613998,10.2917,-10.7245
-3.41866,0.613998,10.4649,-10.8245
-3.24545,0.513998,10.6381,-10.9245
-3.14545,0.340793,10.7381,-11.0977
-3.14545,0.140793,10.7381,-11.2977
-3.24545,-0.032412,10.6381,-11.4709
-3.41866,-0.132412,10.5381,-11.6441
-3.61866,-0.132412,10.3649,-11.7441
-3.79186,-0.032412,10.2649,-11.9173
-3.89186,0.140793,10.2649,-12.1173
-3.89186,0.340793,10.2649,-12.3173
-3.79186,0.513998,10.1649,-12.4905
-3.61866,0.613998,10.0649,-12.6637
-3.41866,0.613998,9.96489,-12.8369
-3.24545,0.513998,9.79169,-12.9369
-3.14545,0.340793,9.69169,-13.1101
-3.14545,0.140793,9.51848,-13.2101
-3.24545,-0.032412,9.31848,-13.2101
-3.41866,-0.132412,9.14528,-13.1101
-3.61866,-0.132412,8.97207,-13.0101
-3.79186,-0.032412,8.79887,-12.9101
-3.89186,0.140793,8.69887,-12.7369
-3.89186,0.340793,8.59887,-12.5637
-3.79186,0.513998,8.59887,-12.3637
-3.61866,0.613998,8.69887,-12.1905
-3.41866,0.613998,8.87207,-12.0905
-3.24545,0.513998,9.04528,-11.9905
-3.14545,0.340793,9.24528,-11.9905
-3.14545,0.140793,9.41848,-12.0905
-3.24545,-0.032412,9.51848,-12.2637
-3.41866,-0.132412,9.69169,-12.3637
-3.61866,-0.132412,9.79169,-12.5369
-3.79186,-0.032412,9.96489,-12.6369
-3.89186,0.140793,10.1649,-12.6369
-3.89186,0.340793,10.3649,-12.6369
-3.79186,0.513998,10.5381,-12.7369
-3.61866,0.613998,10.7113,-12.8369
-3.41866,0.613998,10.8113,-13.0101
-3.24545,0.513998,10.9113,-13.1834
-3.14545,0.340793,11.0113,-13.3566
-3.14545,0.140793,11.0113,-13.5566
-3.24545,-0.032412,11.0113,-13.7566
-3.41866,-0.132412,11.0113,-13.9566
-3.61866,-0.132412,10.9113,-14.1298
-3.79186,-0.032412,10.8113,-14.303
-3.89186,0.140793,10.8113,-14.503
-3.89186,0.340793,10.7113,-14.6762
-3.79186,0.513998,10.6113,-14.8494
-3.61866,0.613998,10.4381,-14.9494
-3.41866,0.613998,10.2649,-15.0494
-3.24545,0.513998,10.0649,-15.0494
-3.14545,0.340793,9.89169,-14.9494
-3.14545,0.140793,9.71848,-14.8494
-3.24545,-0.032412,9.61848,-14.6762
-3.41866,-0.132412,9.61848,-14.4762
-3.61866,-0.132412,9.61848,-14.2762
-3.79186,-0.032412,9.61848,-14.0762
-3.89186,0.140793,9.51848,-13.903
-3.89186,0.340793,9.51848,-13.703
-3.79186,0.513998,9.51848,-13.503
-3.61866,0.613998,9.61848,-13.3298
-3.41866,0.613998,9.61848,-13.1298
-3.24545,0.513998,9.61848,-12.9298
-3.14545,0.340793,9.51848,-12.7566
-3.14545,0.140793,9.41848,-12.5834
-3.24545,-0.032412,9.41848,-12.3834
-3.41866,-0.132412,9.51848,-12.2101
-3.61866,-0.132412,9.69169,-12.1101
-3.79186,-0.032412,9.89169,-12.1101
-3.89186,0.140793,10.0649,-12.2101
-3.89186,0.340793,10.1649,-12.3834
-3.79186,0.513998,10.2649,-12.5566
-3.61866,0.613998,10.3649,-12.7298
-3.41866,0.613998,10.3649,-12.9298
-3.24545,0.513998,10.2649,-13.103
-3.14545,0.340793,10.0917,-13.203
-3.14545,0.140793,9.91848,-13.303
-3.24545,-0.032412,9.71848,-13.303
-3.41866,-0.132412,9.54528,-13.203
-3.61866,-0.132412,9.37207,-13.103
-3.79186,-0.032412,9.19887,-13.003
-3.89186,0.140793,9.02566,-12.903
-3.89186,0.340793,8.85246,-12.803
-3.79186,0.513998,8.67925,-12.703
-3.61866,0.613998,8.50605,-12.603
-3.41866,0.613998,8.33284,-12.503
-3.24545,0.513998,8.23284,-12.3298
-3.14545,0.340793,8.13284,-12.1566
-3.14545,0.140793,8.13284,-11.9566
-3.24545,-0.032412,8.23284,-11.7834
-3.41866,-0.132412,8.33284,-11.6101
-3.61866,-0.132412,8.50605,-11.5101
-3.79186,-0.032412,8.67925,-11.4101
-3.89186,0.140793,8.85246,-11.3101
-3.89186,0.340793,9.02566,-11.2101
-3.79186,0.513998,9.19887,-11.1101
-3.61866,0.613998,9.39887,-11.1101
-3.41866,0.613998,9.57207,-11.2101
-3.24545,0.513998,9.74528,-11.3101
-3.14545,0.340793,9.84528,-11.4834
-3.14545,0.140793,9.84528,-11.6834
-3.24545,-0.032412,9.74528,-11.8566
-3.41866,-0.132412,9.57207,-11.9566
-3.61866,-0.132412,9.39887,-12.0566
-3.79186,-0.032412,9.22566,-12.1566
-3.89186,0.140793,9.02566,-12.1566
-3.89186,0.340793,8.85246,-12.0566
-3.79186,0.513998,8.67925,-11.9566
-3.61866,0.613998,8.57925,-11.7834
-3.41866,0.613998,8.57925,-11.5834
-3.24545,0.513998,8.57925,-11.3834
-3.14545,0.340793,8.57925,-11.1834
-3.14545,0.140793,8.67925,-11.0101
-3.24545,-0.032412,8.77925,-10.8369
-3.41866,-0.132412,8.95246,-10.7369
-3.61866,-0.132412,9.15246,-10.7369
-3.79186,-0.032412,9.35246,-10.7369
-3.89186,0.140793,9.55246,-10.7369
-3.89186,0.340793,9.72566,-10.8369
-3.79186,0.513998,9.82566,-11.0101
-3.61866,0.613998,9.82566,-11.2101
-3.41866,0.613998,9.72566,-11.3834
-3.24545,0.513998,9.62566,-11.5566
-3.14545,0.340793,9.45246,-11.6566
-3.14545,0.140793,9.25246,-11.6566
-3.24545,-0.032412,9.07925,-11.5566
-3.41866,-0.132412,8.97925,-11.3834
-3.61866,-0.132412,8.87925,-11.2101
-3.79186,-0.032412,8.77925,-11.0369
-3.89186,0.140793,8.67925,-10.8637
-3.89186,0.340793,8.57925,-10.6905
-3.79186,0.513998,8.57925,-10.4905
-3.61866,0.613998,8.67925,-10.3173
-3.41866,0.613998,8.85246,-10.2173
-3.24545,0.513998,8.95246,-10.0441
-3.14545,0.340793,9.12566,-9.94412
-3.14545,0.140793,9.32566,-9.94412
-3.24545,-0.032412,9.49887,-10.0441
-3.41866,-0.132412,9.59887,-10.2173
-3.61866,-0.132412,9.59887,-10.4173
-3.79186,-0.032412,9.59887,-10.6173
-3.89186,0.140793,9.59887,-10.8173
-3.89186,0.340793,9.49887,-10.9905
-3.79186,0.513998,9.39887,-11.1637
-3.61866,0.613998,9.22566,-11.2637
-3.41866,0.613998,9.12566,-11.4369
-3.24545,0.513998,9.12566,-11.6369
-3.14545,0.340793,9.02566,-11.8101
-3.14545,0.140793,8.92566,-11.9834
-3.24545,-0.032412,8.75246,-12.0834
-3.41866,-0.132412,8.65246,-12.2566
-3.61866,-0.132412,8.55246,-12.4298
-3.79186,-0.032412,8.45246,-12.603
-3.89186,0.140793,8.27925,-12.703
-3.89186,0.340793,8.17925,-12.8762
-3.79186,0.513998,8.07925,-13.0494
-3.61866,0.613998,8.07925,-13.2494
-3.41866,0.613998,8.07925,-13.4494
-3.24545,0.513998,7.97925,-13.6226
-3.14545,0.340793,7.87925,-13.7958
-3.14545,0.140793,7.70605,-13.8958
-3.24545,-0.032412,7.50605,-13.8958
-3.41866,-0.132412,7.30605,-13.8958
-3.61866,-0.132412,7.13284,-13.7958
-3.79186,-0.032412,6.95964,-13.6958
-3.89186,0.140793,6.75964,-13.6958
-3.89186,0.340793,6.55964,-13.6958
-3.79186,0.513998,6.38643,-13.5958
-3.61866,0.613998,6.28643,-13.4226
-3.41866,0.613998,6.18643,-13.2494
-3.24545,0.513998,6.18643,-13.0494
-3.14545,0.340793,6.28643,-12.8762
-3.14545,0.140793,6.45964,-12.7762
-3.24545,-0.032412,6.63284,-12.6762
-3.41866,-0.132412,6.83284,-12.6762
-3.61866,-0.132412,7.03284,-12.6762
-3.79186,-0.032412,7.20605,-12.7762
-3.89186,0.140793,7.30605,-12.9494
-3.89186,0.340793,7.30605,-13.1494
-3.79186,0.513998,7.20605,-13.3226
-3.61866,0.613998,7.10605,-13.4958
-3.41866,0.613998,7.10605,-13.6958
-3.24545,0.513998,7.20605,-13.869
-3.14545,0.340793,7.30605,-14.0422
-3.14545,0.140793,7.30605,-14.2422
-3.24545,-0.032412,7.40605,-14.4154
-3.41866,-0.132412,7.40605,-14.6154
-3.61866,-0.132412,7.30605,-14.7886
-3.79186,-0.032412,7.20605,-14.9618
-3.89186,0.140793,7.03284,-15.0618
-3.89186,0.340793,6.83284,-15.0618
-3.79186,0.513998,6.63284,-15.0618
-3.61866,0.613998,6.45964,-15.1618
-3.41866,0.613998,6.25964,-15.1618
-3.24545,0.513998,6.08643,-15.0618
-3.14545,0.340793,5.98643,-14.8886
-3.14545,0.140793,5.81323,-14.7886
-3.24545,-0.032412,5.71323,-14.6154
-3.41866,-0.132412,5.71323,-14.4154
-3.61866,-0.132412,5.81323,-14.2422
-3.79186,-0.032412,5.98643,-14.1422
-3.89186,0.140793,6.18643,-14.1422
-3.89186,0.340793,6.35964,-14.2422
-3.79186,0.513998,6.53284,-14.3422
-3.61866,0.613998,6.63284,-14.5154
-3.41866,0.613998,6.73284,-14.6886
-3.24545,0.513998,6.73284,-14.8886
-3.14545,0.340793,6.73284,-15.0886
-3.14545,0.140793,6.63284,-15.2618
-3.24545,-0.032412,6.45964,-15.3618
-3.41866,-0.132412,6.28643,-15.4618
-3.61866,-0.132412,6.08643,-15.4618
-3.79186,-0.032412,5.91323,-15.3618
-3.89186,0.140793,5.74002,-15.2618
-3.89186,0.340793,5.64002,-15.0886
-3.79186,0.513998,5.64002,-14.8886
-3.61866,0.613998,5.74002,-14.7154
-3.41866,0.613998,5.91323,-14.6154
-3.24545,0.513998,6.11323,-14.6154
-3.14545,0.340793,6.31323,-14.6154
-3.14545,0.140793,6.48643,-14.7154
-3.24545,-0.032412,6.65964,-14.8154
-3.41866,-0.132412,6.75964,-14.9886
-3.61866,-0.132412,6.75964,-15.1886
-3.79186,-0.032412,6.75964,-15.3886
-3.89186,0.140793,6.85964,-15.5618
-3.89186,0.340793,6.85964,-15.7618
-3.79186,0.513998,6.75964,-15.935
-3.61866,0.613998,6.65964,-16.1082
-3.41866,0.613998,6.48643,-16.2082
-3.24545,0.513998,6.28643,-16.2082
-3.14545,0.340793,6.11323,-16.3082
-3.14545,0.140793,5.91323,-16.3082
-3.24545,-0.032412,5.71323,-16.3082
-3.41866,-0.132412,5.51323,-16.3082
-3.61866,-0.132412,5.31323,-16.3082
-3.79186,-0.032412,5.14002,-16.2082
-3.89186,0.140793,4.94002,-16.2082
-3.89186,0.340793,4.76682,-16.1082
-3.79186,0.513998,4.59361,-16.0082
-3.61866,0.613998,4.49361,-15.835
-3.41866,0.613998,4.39361,-15.6618
-3.24545,0.513998,4.29361,-15.4886
-3.14545,0.340793,4.29361,-15.2886
-3.14545,0.140793,4.29361,-15.0886
-3.24545,-0.032412,4.39361,-14.9154
-3.41866,-0.132412,4.49361,-14.7422
-3.61866,-0.132412,4.59361,-14.569
-3.79186,-0.032412,4.69361,-14.3958
-3.89186,0.140793,4.86682,-14.2958
-3.89186,0.340793,5.04002,-14.1958
-3.79186,0.513998,5.24002,-14.1958
-3.61866,0.613998,5.41323,-14.2958
-3.41866,0.613998,5.51323,-14.469
-3.24545,0.513998,5.51323,-14.669
-3.14545,0.340793,5.51323,-14.869
-3.14545,0.140793,5.41323,-15.0422
-3.24545,-0.032412,5.24002,-15.1422
-3.41866,-0.132412,5.06682,-15.2422
-3.61866,-0.132412,4.89361,-15.3422
-3.79186,-0.032412,4.72041,-15.4422
-3.89186,0.140793,4.52041,-15.4422
-3.89186,0.340793,4.3472,-15.3422
-3.79186,0.513998,4.2472,-15.169
-3.61866,0.613998,4.2472,-14.969
-3.41866,0.613998,4.3472,-14.7958
-3.24545,0.513998,4.52041,-14.6958
-3.14545,0.340793,4.72041,-14.6958
-3.14545,0.140793,4.89361,-14.7958
-3.24545,-0.032412,4.99361,-14.969
-3.41866,-0.132412,4.99361,-15.169
-3.61866,-0.132412,4.89361,-15.3422
-3.79186,-0.032412,4.79361,-15.5154
-3.89186,0.140793,4.62041,-15.6154
-3.89186,0.340793,4.42041,-15.6154
-3.79186,0.513998,4.22041,-15.6154
-3.61866,0.613998,4.0472,-15.5154
-3.41866,0.613998,3.9472,-15.3422
-3.24545,0.513998,3.9472,-15.1422
-3.14545,0.340793,3.9472,-14.9422
-3.14545,0.140793,3.9472,-14.7422
-3.24545,-0.032412,4.0472,-14.569
-3.41866,-0.132412,4.1472,-14.3958
-3.61866,-0.132412,4.1472,-14.1958
-3.79186,-0.032412,4.2472,-14.0226
-3.89186,0.140793,4.3472,-13.8494
-3.89186,0.340793,4.4472,-13.6762
-3.79186,0.513998,4.62041,-13.5762
-3.61866,0.613998,4.82041,-13.5762
-3.41866,0.613998,5.02041,-13.5762
-3.24545,0.513998,5.19361,-13.6762
-3.14545,0.340793,5.29361,-13.8494
-3.14545,0.140793,5.39361,-14.0226
-3.24545,-0.032412,5.49361,-14.1958
-3.41866,-0.132412,5.59361,-14.369
-3.61866,-0.132412,5.69361,-14.5422
-3.79186,-0.032412,5.79361,-14.7154
-3.89186,0.140793,5.79361,-14.9154
-3.89186,0.340793,5.79361,-15.1154
-3.79186,0.513998,5.69361,-15.2886
-3.61866,0.613998,5.69361,-15.4886
-3.41866,0.613998,5.79361,-15.6618
-3.24545,0.513998,5.79361,-15.8618
-3.14545,0.340793,5.79361,-16.0618
-3.14545,0.140793,5.79361,-16.2618
-3.24545,-0.032412,5.69361,-16.435
-3.41866,-0.132412,5.69361,-16.635
-3.61866,-0.132412,5.59361,-16.8082
-3.79186,-0.032412,5.42041,-16.9082
-3.89186,0.140793,5.2472,-17.0082
-3.89186,0.340793,5.074,-17.1082
-3.79186,0.513998,4.874,-17.1082
-3.61866,0.613998,4.674,-17.1082
-3.41866,0.613998,4.474,-17.1082
-3.24545,0.513998,4.30079,-17.0082
-3.14545,0.340793,4.10079,-17.0082
-3.14545,0.140793,3.92759,-16.9082
-3.24545,-0.032412,3.75438,-16.8082
-3.41866,-0.132412,3.65438,-16.635
-3.61866,-0.132412,3.65438,-16.435
-3.79186,-0.032412,3.55438,-16.2618
-3.89186,0.140793,3.55438,-16.0618
-3.89186,0.340793,3.45438,-15.8886
-3.79186,0.513998,3.35438,-15.7154
-3.61866,0.613998,3.25438,-15.5422
-3.41866,0.613998,3.25438,-15.3422
-3.24545,0.513998,3.35438,-15.169
-3.14545,0.340793,3.45438,-14.9958
-3.14545,0.140793,3.55438,-14.8226
-3.24545,-0.032412,3.72759,-14.7226
-3.41866,-0.132412,3.92759,-14.7226
-3.61866,-0.132412,4.10079,-14.8226
-3.79186,-0.032412,4.274,-14.9226
-3.89186,0.140793,4.374,-15.0958
-3.89186,0.340793,4.474,-15.269
-3.79186,0.513998,4.574,-15.4422
-3.61866,0.613998,4.674,-15.6154
-3.41866,0.613998,4.774,-15.7886
-3.24545,0.513998,4.874,-15.9618
-3.14545,0.340793,4.874,-16.1618
-3.14545,0.140793,4.874,-16.3618
-3.24545,-0.032412,4.774,-16.535
-3.41866,-0.132412,4.60079,-16.635
-3.61866,-0.132412,4.40079,-16.635
-3.79186,-0.032412,4.22759,-16.535
-3.89186,0.140793,4.12759,-16.3618
-3.89186,0.340793,4.02759,-16.1886
-3.79186,0.513998,4.02759,-15.9886
-3.61866,0.613998,4.12759,-15.8154
-3.41866,0.613998,4.30079,-15.7154
-3.24545,0.513998,4.40079,-15.5422
-3.14545,0.340793,4.40079,-15.3422
-3.14545,0.140793,4.50079,-15.169
-3.24545,-0.032412,4.674,-15.069
-3.41866,-0.132412,4.774,-14.8958
-3.61866,-0.132412,4.874,-14.7226
-3.79186,-0.032412,4.874,-14.5226
-3.89186,0.140793,4.974,-14.3494
-3.89186,0.340793,5.1472,-14.2494
-3.79186,0.513998,5.3472,-14.2494
-3.61866,0.613998,5.52041,-14.3494
-3.41866,0.613998,5.69361,-14.4494
-3.24545,0.513998,5.86682,-14.5494
-3.14545,0.340793,5.96682,-14.7226
-3.14545,0.140793,6.06682,-14.8958
-3.24545,-0.032412,6.06682,-15.0958
-3.41866,-0.132412,6.06682,-15.2958
-3.61866,-0.132412,5.96682,-15.469
-3.79186,-0.032412,5.86682,-15.6422
-3.89186,0.140793,5.69361,-15.7422
-3.89186,0.340793,5.49361,-15.7422
-3.79186,0.513998,5.32041,-15.6422
-3.61866,0.613998,5.22041,-15.469
-3.41866,0.613998,5.12041,-15.2958
-3.24545,0.513998,5.12041,-15.0958
-3.14545,0.340793,5.22041,-14.9226
-3.14545,0.140793,5.32041,-14.7494
-3.24545,-0.032412,5.49361,-14.6494
-3.41866,-0.132412,5.69361,-14.6494
-3.61866,-0.132412,5.86682,-14.7494
-3.79186,-0.032412,5.96682,-14.9226
-3.89186,0.140793,5.96682,-15.1226
-3.89186,0.340793,5.86682,-15.2958
-3.79186,0.513998,5.69361,-15.3958
-3.61866,0.613998,5.49361,-15.3958
-3.41866,0.613998,5.32041,-15.2958
-3.24545,0.513998,5.1472,-15.1958
-3.14545,0.340793,4.974,-15.0958
-3.14545,0.140793,4.774,-15.0958
-3.24545,-0.032412,4.60079,-15.1958
-3.41866,-0.132412,4.40079,-15.1958
-3.61866,-0.132412,4.20079,-15.1958
-3.79186,-0.032412,4.02759,-15.0958
-3.89186,0.140793,3.85438,-14.9958
-3.89186,0.340793,3.68118,-14.8958
-3.79186,0.513998,3.58118,-14.7226
-3.61866,0.613998,3.48118,-14.5494
-3.41866,0.613998,3.48118,-14.3494
-3.24545,0.513998,3.58118,-14.1762
-3.14545,0.340793,3.75438,-14.0762
-3.14545,0.140793,3.92759,-13.9762
-3.24545,-0.032412,4.02759,-13.803
-3.41866,-0.132412,4.20079,-13.703
-3.61866,-0.132412,4.374,-13.603
-3.79186,-0.032412,4.574,-13.603
-3.89186,0.140793,4.7472,-13.703
-3.89186,0.340793,4.92041,-13.803
-3.79186,0.513998,5.09361,-13.903
-3.61866,0.613998,5.26682,-14.003
-3.41866,0.613998,5.36682,-14.1762
-3.24545,0.513998,5.46682,-14.3494
-3.14545,0.340793,5.56682,-14.5226
-3.14545,0.140793,5.56682,-14.7226
-3.24545,-0.032412,5.56682,-14.9226
-3.41866,-0.132412,5.46682,-15.0958
-3.61866,-0.132412,5.36682,-15.269
-3.79186,-0.032412,5.19361,-15.369
-3.89186,0.140793,5.02041,-15.469
-3.89186,0.340793,4.8472,-15.569
-3.79186,0.513998,4.674,-15.669
-3.61866,0.613998,4.474,-15.669
-3.41866,0.613998,4.30079,-15.569
-3.24545,0.513998,4.20079,-15.3958
-3.14545,0.340793,4.02759,-15.2958
-3.14545,0.140793,3.85438,-15.1958
-3.24545,-0.032412,3.75438,-15.0226
-3.41866,-0.132412,3.75438,-14.8226
-3.61866,-0.132412,3.65438,-14.6494
-3.79186,-0.032412,3.48118,-14.5494
-3.89186,0.140793,3.38118,-14.3762
-3.89186,0.340793,3.38118,-14.1762
-3.79186,0.513998,3.48118,-14.003
-3.61866,0.613998,3.65438,-13.903
-3.41866,0.613998,3.85438,-13.903
-3.24545,0.513998,4.02759,-14.003
-3.14545,0.340793,4.12759,-14.1762
-3.14545,0.140793,4.12759,-14.3762
-3.24545,-0.032412,4.12759,-14.5762
-3.41866,-0.132412,4.12759,-14.7762
-3.61866,-0.132412,4.02759,-14.9494
-3.79186,-0.032412,3.92759,-15.1226
-3.89186,0.140793,3.82759,-15.2958
-3.89186,0.340793,3.65438,-15.3958
-3.79186,0.513998,3.48118,-15.4958
-3.61866,0.613998,3.28118,-15.4958
-3.41866,0.613998,3.10797,-15.3958
-3.24545,0.513998,3.00797,-15.2226
-3.14545,0.340793,3.00797,-15.0226
-3.14545,0.140793,3.00797,-14.8226
-3.24545,-0.032412,3.00797,-14.6226
-3.41866,-0.132412,3.10797,-14.4494
-3.61866,-0.132412,3.20797,-14.2762
-3.79186,-0.032412,3.30797,-14.103
-3.89186,0.140793,3.48118,-14.003
-3.89186,0.340793,3.65438,-13.903
-3.79186,0.513998,3.82759,-13.803
-3.61866,0.613998,4.02759,-13.803
-3.41866,0.613998,4.20079,-13.903
-3.24545,0.513998,4.30079,-14.0762
-3.14545,0.340793,4.40079,-14.2494
-3.14545,0.140793,4.50079,-14.4226
-3.24545,-0.032412,4.50079,-14.6226
-3.41866,-0.132412,4.50079,-14.8226
-3.61866,-0.132412,4.50079,-15.0226
-3.79186,-0.032412,4.50079,-15.2226
-3.89186,0.140793,4.40079,-15.3958
-3.89186,0.340793,4.22759,-15.4958
-3.79186,0.513998,4.05438,-15.5958
-3.61866,0.613998,3.85438,-15.5958
-3.41866,0.613998,3.68118,-15.4958
-3.24545,0.513998,3.58118,-15.3226
-3.14545,0.340793,3.58118,-15.1226
-3.14545,0.140793,3.68118,-14.9494
-3.24545,-0.032412,3.78118,-14.7762
-3.41866,-0.132412,3.95438,-14.6762
-3.61866,-0.132412,4.15438,-14.6762
-3.79186,-0.032412,4.32759,-14.7762
-3.89186,0.140793,4.42759,-14.9494
-3.89186,0.340793,4.52759,-15.1226
-3.79186,0.513998,4.52759,-15.3226
-3.61866,0.613998,4.42759,-15.4958
-3.41866,0.613998,4.25438,-15.5958
-3.24545,0.513998,4.08118,-15.6958
-3.14545,0.340793,3.90797,-15.7958
-3.14545,0.140793,3.70797,-15.7958
-3.24545,-0.032412,3.50797,-15.7958
-3.41866,-0.132412,3.33477,-15.8958
-3.61866,-0.132412,3.13477,-15.8958
-3.79186,-0.032412,2.96156,-15.7958
-3.89186,0.140793,2.86156,-15.6226
-3.89186,0.340793,2.86156,-15.4226
-3.79186,0.513998,2.96156,-15.2494
-3.61866,0.613998,3.06156,-15.0762
-3.41866,0.613998,3.16156,-14.903
-3.24545,0.513998,3.33477,-14.803
-3.14545,0.340793,3.50797,-14.703
-3.14545,0.140793,3.68118,-14.603
